"","Longitude_Decimal","Latitude_Decimal","good.names","id","year_of_sampling","plants_dominant","target_gene","sequencing_platform","sample_type","primers","marker","marker_size","MAT","MAP","abundances","Host","Climatic.Zone","INVAM.","Biome","soil.pH","Temp.annual.worldclim","Temp.seasonality.worldclim","Temp.max.worldclim","Temp.min.worldclim","Prec.annual.worldclim","Prec.seasonality.worldclim","Prec.max.worldclim","Prec.min.worldclim","mean_annual_vapor_worldclim","mean_annual_wind"
"13795",-87.3769444444444,44.8338888888889,"Paraglomus occultum",2921,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.6,6.98197937011719,1010.85089111328,25.9804992675781,-12.0962495803833,774,30.1256484985352,253,115,0.860964586337407,4.01937502622604
"13796",-87.3769444444444,44.8338888888889,"Glomus microcarpum",2921,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.6,6.98197937011719,1010.85089111328,25.9804992675781,-12.0962495803833,774,30.1256484985352,253,115,0.860964586337407,4.01937502622604
"13797",-87.3769444444444,44.8338888888889,"Claroideoglomus claroideum",2921,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.6,6.98197937011719,1010.85089111328,25.9804992675781,-12.0962495803833,774,30.1256484985352,253,115,0.860964586337407,4.01937502622604
"13798",-87.3769444444444,44.8338888888889,"Rhizophagus fasciculatus",2921,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.6,6.98197937011719,1010.85089111328,25.9804992675781,-12.0962495803833,774,30.1256484985352,253,115,0.860964586337407,4.01937502622604
"13799",-87.3769444444444,44.8338888888889,"Glomus monosporum",2921,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.6,6.98197937011719,1010.85089111328,25.9804992675781,-12.0962495803833,774,30.1256484985352,253,115,0.860964586337407,4.01937502622604
"13800",-87.3769444444444,44.8338888888889,"Septoglomus constrictum",2921,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.6,6.98197937011719,1010.85089111328,25.9804992675781,-12.0962495803833,774,30.1256484985352,253,115,0.860964586337407,4.01937502622604
"13801",-87.4508333333333,41.0469444444444,"Ambispora leptoticha",2442,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13802",-87.4508333333333,41.0469444444444,"Scutellospora pellucida",2440,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13803",-87.4508333333333,41.0469444444444,"Racocetra fulgida",2793,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13804",-87.4508333333333,41.0469444444444,"Rhizophagus intraradices",2443,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13805",-87.4508333333333,41.0469444444444,"Claroideoglomus claroideum",2793,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13806",-87.4508333333333,41.0469444444444,"Entrophospora lamellosum",2793,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13807",-87.4508333333333,41.0469444444444,"Racocetra fulgida",2441,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13808",-87.4508333333333,41.0469444444444,"Funneliformis mosseae",2793,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.88545799255371,1025.33715820312,29.3697490692139,-10.0165004730225,982,27.9773464202881,315,151,1.06691042333841,4.02279162406921
"13809",-87.5030555555556,44.4583333333333,"Rhizoglomus microaggregatum",2612,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata","Temperate",0,"Grassland",NA,6.86288547515869,1020.00988769531,25.7257499694824,-12.1967496871948,768,30.3112773895264,255,112,0.881243743002415,4.07943751414617
"13810",-87.5169444444444,40.49,"Funneliformis geosporus",2550,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Andropogon gerardii, Sorghastrum nutans","Temperate",0,"Grassland",NA,10.4330101013184,1017.42114257812,29.4589996337891,-9.23274993896484,969,27.3232803344727,317,151,1.1141499876976,3.92254167795181
"13811",-87.5169444444444,40.49,"Funneliformis mosseae",2550,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Andropogon gerardii, Sorghastrum nutans","Temperate",0,"Grassland",NA,10.4330101013184,1017.42114257812,29.4589996337891,-9.23274993896484,969,27.3232803344727,317,151,1.1141499876976,3.92254167795181
"13812",-87.5169444444444,40.49,"Funneliformis mosseae",2439,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",7.4,10.4330101013184,1017.42114257812,29.4589996337891,-9.23274993896484,969,27.3232803344727,317,151,1.1141499876976,3.92254167795181
"13813",-87.5169444444444,40.49,"Funneliformis geosporus",2437,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",7.4,10.4330101013184,1017.42114257812,29.4589996337891,-9.23274993896484,969,27.3232803344727,317,151,1.1141499876976,3.92254167795181
"13814",-87.5169444444444,40.49,"Claroideoglomus claroideum",2438,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",1,"Grassland",7.4,10.4330101013184,1017.42114257812,29.4589996337891,-9.23274993896484,969,27.3232803344727,317,151,1.1141499876976,3.92254167795181
"13815",-87.5580555555556,40.0369444444444,"Acaulospora longula",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13816",-87.5580555555556,40.0369444444444,"Acaulospora spinosa",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13817",-87.5580555555556,40.0369444444444,"Dominikia indica",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13818",-87.5580555555556,40.0369444444444,"Claroideoglomus claroideum",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13819",-87.5580555555556,40.0369444444444,"Paraglomus brasilianum",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13820",-87.5580555555556,40.0369444444444,"Acaulospora cavernata",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13821",-87.5580555555556,40.0369444444444,"Entrophospora etunicatum",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13822",-87.5580555555556,40.0369444444444,"Septoglomus africanum",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13823",-87.5580555555556,40.0369444444444,"Diversispora epigaea",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13824",-87.5580555555556,40.0369444444444,"Dominikia iranica",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13825",-87.5580555555556,40.0369444444444,"Rhizophagus irregularis",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13826",-87.5580555555556,40.0369444444444,"Sclerocystis sinuosa",2652,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,NA,NA,NA,"Pilea pumila","Temperate",0,"Grassland",NA,10.9397706985474,1008.84997558594,29.9737491607666,-8.71224975585938,1026,25.725643157959,333,169,1.13906667133172,3.81408329804738
"13827",-87.5691666666667,44.1536111111111,"Funneliformis geosporus",2610,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata, Poa pratensis, Agropyron dasystachum","Temperate",0,"Grassland",NA,7.44365644454956,946.315979003906,25.0184993743896,-10.3695001602173,763,30.4457473754883,258,115,0.903595847388109,4.1432707508405
"13828",-87.5691666666667,44.1536111111111,"Gigaspora albida",2610,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata, Lathyrus maritimus, Rosa","Temperate",0,"Grassland",NA,7.44365644454956,946.315979003906,25.0184993743896,-10.3695001602173,763,30.4457473754883,258,115,0.903595847388109,4.1432707508405
"13829",-87.5691666666667,44.1536111111111,"Gigaspora gigantea",2610,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata","Temperate",0,"Grassland",NA,7.44365644454956,946.315979003906,25.0184993743896,-10.3695001602173,763,30.4457473754883,258,115,0.903595847388109,4.1432707508405
"13830",-87.5691666666667,44.1536111111111,"Rhizophagus aggregatus",2610,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata, Agropyron dasystachum","Temperate",0,"Grassland",NA,7.44365644454956,946.315979003906,25.0184993743896,-10.3695001602173,763,30.4457473754883,258,115,0.903595847388109,4.1432707508405
"13831",-87.5691666666667,44.1536111111111,"Acaulospora scrobiculata",2610,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata","Temperate",0,"Grassland",NA,7.44365644454956,946.315979003906,25.0184993743896,-10.3695001602173,763,30.4457473754883,258,115,0.903595847388109,4.1432707508405
"13832",-87.5691666666667,44.1536111111111,"Gigaspora rosea",2614,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata","Temperate",0,"Grassland",NA,7.44365644454956,946.315979003906,25.0184993743896,-10.3695001602173,763,30.4457473754883,258,115,0.903595847388109,4.1432707508405
"13833",-87.6661111111111,41.0747222222222,"Paraglomus occultum",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13834",-87.6661111111111,41.0747222222222,"Acaulospora scrobiculata",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13835",-87.6661111111111,41.0747222222222,"Acaulospora spinosa",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13836",-87.6661111111111,41.0747222222222,"Funneliformis mosseae",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13837",-87.6661111111111,41.0747222222222,"Acaulospora morrowiae",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13838",-87.6661111111111,41.0747222222222,"Rhizophagus intraradices",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13839",-87.6661111111111,41.0747222222222,"Acaulospora paulinae",3142,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Grassland",NA,9.94181251525879,1030.91735839844,29.418249130249,-10.0817499160767,980,28.3334770202637,315,149,1.06780206412077,4.03329169750214
"13840",-87.6741666666667,21.4369444444444,"Glomus microcarpum",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13841",-87.6741666666667,21.4369444444444,"Rhizophagus fasciculatus",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13842",-87.6741666666667,21.4369444444444,"Entrophospora luteum",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13843",-87.6741666666667,21.4369444444444,"Rhizoglomus microaggregatum",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13844",-87.6741666666667,21.4369444444444,"Acaulospora scrobiculata",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13845",-87.6741666666667,21.4369444444444,"Funneliformis geosporus",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13846",-87.6741666666667,21.4369444444444,"Glomus spinuliferum",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13847",-87.6741666666667,21.4369444444444,"Septoglomus constrictum",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13848",-87.6741666666667,21.4369444444444,"Claroideoglomus claroideum",3483,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.16,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13849",-87.6886111111111,21.4794444444444,"Funneliformis mosseae",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13850",-87.6886111111111,21.4794444444444,"Claroideoglomus claroideum",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13851",-87.6886111111111,21.4794444444444,"Septoglomus constrictum",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13852",-87.6886111111111,21.4794444444444,"Rhizoglomus microaggregatum",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13853",-87.6886111111111,21.4794444444444,"Glomus microcarpum",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13854",-87.6886111111111,21.4794444444444,"Entrophospora luteum",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13855",-87.6886111111111,21.4794444444444,"Funneliformis geosporus",3484,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Forest",7.83,25.3899803161621,188.036911010742,33.833667755127,16.0155773162842,898,50.9509315490723,358,102,2.60137146711349,3.22217335303624
"13856",-87.7188888888889,43.665,"Scutellospora calospora",2609,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata, Calamovilfa longifolia","Temperate",0,"Grassland",NA,7.88211488723755,955.299255371094,25.9080009460449,-10.017749786377,793,32.9698638916016,276,114,0.926754171649615,4.15443748235703
"13857",-87.7194444444444,43.6647222222222,"Acaulospora spinosa",2608,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata, Lathyrus salicaria, sedges","Temperate",0,"Grassland",NA,7.88211488723755,955.299255371094,25.9080009460449,-10.017749786377,793,32.9698638916016,276,114,0.926754171649615,4.15443748235703
"13858",-87.7194444444444,43.6647222222222,"Scutellospora calospora",2608,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Ammophila breviligulata, Calamovilfa longifolia","Temperate",0,"Grassland",NA,7.88211488723755,955.299255371094,25.9080009460449,-10.017749786377,793,32.9698638916016,276,114,0.926754171649615,4.15443748235703
"13859",-87.7194444444444,43.6647222222222,"Glomus macrocarpum",2608,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Calamovilfa longifolia, Lathyrus maritimus, Poa pratenisis","Temperate",0,"Grassland",NA,7.88211488723755,955.299255371094,25.9080009460449,-10.017749786377,793,32.9698638916016,276,114,0.926754171649615,4.15443748235703
"13860",-87.8819444444444,37.1091666666667,"Scutellospora calospora",2907,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.4,13.9704685211182,888.430847167969,31.6555004119873,-4.23474979400635,1259,15.4533729553223,367,256,1.27129584054152,3.18075001239777
"13861",-87.8819444444444,37.1091666666667,"Septoglomus constrictum",2907,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.4,13.9704685211182,888.430847167969,31.6555004119873,-4.23474979400635,1259,15.4533729553223,367,256,1.27129584054152,3.18075001239777
"13862",-87.8819444444444,37.1091666666667,"Scutellospora gilmorei",2907,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.4,13.9704685211182,888.430847167969,31.6555004119873,-4.23474979400635,1259,15.4533729553223,367,256,1.27129584054152,3.18075001239777
"13863",-87.8819444444444,37.1091666666667,"Rhizophagus manihotis",2907,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,"apple","Temperate",0,"Forest",6.4,13.9704685211182,888.430847167969,31.6555004119873,-4.23474979400635,1259,15.4533729553223,367,256,1.27129584054152,3.18075001239777
